threshold,image_index,dataset_index,original_bytes,payload_bits,payload_bytes,header_bytes,file_bytes,file_bpp,payload_bpp,predicted_bits,omitted_fraction,incorrect_omitted_predictions,omitted_error_rate,mse,mae,psnr_db,ssim,bit_error_rate,encode_seconds,decode_seconds,raw_payload_bytes,zlib_payload_bytes,payload_zlib_to_raw_ratio,first_incorrect_omission,mean_gap_between_errors,max_error_run,error_runs,mse_before_first_error_pixel,mse_after_first_error_pixel,range_payload_bytes,range_file_bytes,range_file_bpp,range_decode_seconds,encoder_decoder_equal
0.5,10,21349,1024,0,0,34,34,0.265625,0.0,8192,1.0,4875,0.5950927734375,1171.642578125,26.779296875,17.442852150751992,0.11955570191631026,0.5950927734375,0.16863862187499024,0.15539000156249472,0,8,,0,1.6805498563807961,15,1715,,1171.642578125,4,38,0.296875,0.15507811484374656,True
0.5,11,29116,1024,0,0,34,34,0.265625,0.0,8192,1.0,4045,0.4937744140625,4946.212890625,60.28515625,11.18807555912198,0.10517349399599535,0.4937744140625,0.16863862187499024,0.15539000156249472,0,8,,1,2.0252225519287834,13,2014,,4946.212890625,4,38,0.296875,0.15507811484374656,True
0.5,12,10772,1024,0,0,34,34,0.265625,0.0,8192,1.0,4178,0.510009765625,4898.6708984375,61.1123046875,11.230020971195852,0.027670988419128503,0.510009765625,0.16863862187499024,0.15539000156249472,0,8,,2,1.9602585587742398,12,2038,,4898.6708984375,4,38,0.296875,0.15507811484374656,True
0.5,13,18332,1024,0,0,34,34,0.265625,0.0,8192,1.0,4186,0.510986328125,2663.853515625,44.50390625,13.87570021415016,0.08075612319209348,0.510986328125,0.16863862187499024,0.15539000156249472,0,8,,5,1.9560334528076464,17,1979,,2663.853515625,4,38,0.296875,0.15507811484374656,True
0.5,14,1003,1024,0,0,34,34,0.265625,0.0,8192,1.0,4258,0.519775390625,2255.7392578125,34.1083984375,14.597914630023736,0.0746566105957238,0.519775390625,0.16863862187499024,0.15539000156249472,0,8,,1,1.9234202490016443,22,1731,,2255.7392578125,4,38,0.296875,0.15507811484374656,True
0.5,15,22156,1024,0,0,34,34,0.265625,0.0,8192,1.0,4405,0.5377197265625,4006.6171875,55.935546875,12.103025111475748,0.05460759952136135,0.5377197265625,0.16863862187499024,0.15539000156249472,0,8,,2,1.8594459582198002,13,2061,,4006.6171875,4,38,0.296875,0.15507811484374656,True
0.5,16,26453,1024,0,0,34,34,0.265625,0.0,8192,1.0,4063,0.4959716796875,8880.9765625,88.8203125,8.646196369377325,0.07298356081717729,0.4959716796875,0.16863862187499024,0.15539000156249472,0,8,,0,2.016248153618907,11,2215,,8880.9765625,4,38,0.296875,0.15507811484374656,True
0.5,17,17039,1024,0,0,34,34,0.265625,0.0,8192,1.0,3556,0.43408203125,4061.900390625,59.107421875,12.043510918070817,0.2746207937487302,0.43408203125,0.16863862187499024,0.15539000156249472,0,8,,2,2.3032348804500704,7,2165,,4061.900390625,4,38,0.296875,0.15507811484374656,True
0.5,18,7166,1024,0,0,34,34,0.265625,0.0,8192,1.0,4332,0.52880859375,2916.244140625,42.265625,13.48256481658227,0.13466803251430018,0.52880859375,0.16863862187499024,0.15539000156249472,0,8,,1,1.8910182405910876,13,1874,,2916.244140625,4,38,0.296875,0.15507811484374656,True
0.5,19,48310,1024,0,0,34,34,0.265625,0.0,8192,1.0,4186,0.510986328125,5027.828125,62.126953125,11.11699937844426,0.08684762244044997,0.510986328125,0.16863862187499024,0.15539000156249472,0,8,,1,1.9562724014336919,16,2131,,5027.828125,4,38,0.296875,0.15507811484374656,True
0.5,20,12187,1024,0,0,34,34,0.265625,0.0,8192,1.0,3921,0.4786376953125,2128.1357421875,31.7939453125,14.850810350819126,0.21797119711532995,0.4786376953125,0.16863862187499024,0.15539000156249472,0,8,,3,2.0887755102040817,22,1725,,2128.1357421875,4,38,0.296875,0.15507811484374656,True
0.5,21,20284,1024,0,0,34,34,0.265625,0.0,8192,1.0,3226,0.393798828125,920.6630859375,26.9208984375,18.489796304404805,0.2690323410829916,0.393798828125,0.16863862187499024,0.15539000156249472,0,8,,3,2.5389147286821707,9,1838,,920.6630859375,4,38,0.296875,0.15507811484374656,True
0.5,22,1052,1024,0,0,34,34,0.265625,0.0,8192,1.0,4354,0.531494140625,4306.8359375,56.001953125,11.789220325916183,0.05459359692209847,0.531494140625,0.16863862187499024,0.15539000156249472,0,8,,0,1.8807718814610614,14,1995,,4306.8359375,4,38,0.296875,0.15507811484374656,True
0.5,23,13752,1024,0,0,34,34,0.265625,0.0,8192,1.0,3338,0.407470703125,1452.513671875,36.580078125,16.509601319625638,0.4093993335542245,0.407470703125,0.16863862187499024,0.15539000156249472,0,8,,3,2.4528019178903206,9,2127,,1452.513671875,4,38,0.296875,0.15507811484374656,True
0.5,24,37139,1024,0,0,34,34,0.265625,0.0,8192,1.0,4186,0.510986328125,5229.23828125,65.162109375,10.946419290450933,0.06447259108617814,0.510986328125,0.16863862187499024,0.15539000156249472,0,8,,1,1.9567502986857825,15,2101,,5229.23828125,4,38,0.296875,0.15507811484374656,True
0.5,25,29727,1024,0,0,34,34,0.265625,0.0,8192,1.0,4166,0.508544921875,3707.970703125,51.716796875,12.439440667658431,0.08411720958788407,0.508544921875,0.16863862187499024,0.15539000156249472,0,8,,0,1.966626650660264,12,1996,,3707.970703125,4,38,0.296875,0.15507811484374656,True
0.5,26,41854,1024,0,0,34,34,0.265625,0.0,8192,1.0,4841,0.5909423828125,1766.2724609375,36.5537109375,15.66022663237514,0.256399437949176,0.5909423828125,0.16863862187499024,0.15539000156249472,0,8,,0,1.6915289256198347,18,1832,,1766.2724609375,4,38,0.296875,0.15507811484374656,True
0.5,27,40333,1024,0,0,34,34,0.265625,0.0,8192,1.0,3604,0.43994140625,2804.4267578125,44.2548828125,13.652362586843424,0.06840258295723887,0.43994140625,0.16863862187499024,0.15539000156249472,0,8,,0,2.273105745212323,10,1991,,2804.4267578125,4,38,0.296875,0.15507811484374656,True
0.5,28,33248,1024,0,0,34,34,0.265625,0.0,8192,1.0,4124,0.50341796875,5417.7236328125,63.2255859375,10.792635136971157,0.17319340428245172,0.50341796875,0.16863862187499024,0.15539000156249472,0,8,,1,1.9859325733689062,13,1991,,5417.7236328125,4,38,0.296875,0.15507811484374656,True
0.5,29,9680,1024,0,0,34,34,0.265625,0.0,8192,1.0,3912,0.4775390625,7010.353515625,76.09375,9.67340441900672,0.03353190070749744,0.4775390625,0.16863862187499024,0.15539000156249472,0,8,,0,2.094349271286116,10,2127,,7010.353515625,4,38,0.296875,0.15507811484374656,True
0.5,30,16805,1024,0,0,34,34,0.265625,0.0,8192,1.0,3655,0.4461669921875,2514.3115234375,43.2783203125,14.126612750564991,0.14235301754403465,0.4461669921875,0.16863862187499024,0.15539000156249472,0,8,,3,2.2402846195949646,10,1989,,2514.3115234375,4,38,0.296875,0.15507811484374656,True
0.5,31,14652,1024,0,0,34,34,0.265625,0.0,8192,1.0,4746,0.579345703125,1154.0673828125,29.5478515625,17.508491940505326,0.25767495712671457,0.579345703125,0.16863862187499024,0.15539000156249472,0,8,,0,1.7262381454162277,15,1836,,1154.0673828125,4,38,0.296875,0.15507811484374656,True
0.5,32,15793,1024,0,0,34,34,0.265625,0.0,8192,1.0,4038,0.492919921875,8576.1787109375,85.7236328125,8.797865385698975,0.16209860748686605,0.492919921875,0.16863862187499024,0.15539000156249472,0,8,,0,2.027991082486995,11,2173,,8576.1787109375,4,38,0.296875,0.15507811484374656,True
0.5,33,30210,1024,0,0,34,34,0.265625,0.0,8192,1.0,4091,0.4993896484375,7909.810546875,80.919921875,9.149142793211961,0.2640910788851425,0.4993896484375,0.16863862187499024,0.15539000156249472,0,8,,1,2.002444987775061,17,2172,,7909.810546875,4,38,0.296875,0.15507811484374656,True
0.5,34,47426,1024,0,0,34,34,0.265625,0.0,8192,1.0,3948,0.48193359375,7080.5283203125,77.0498046875,9.63014696675882,0.05193945397074848,0.48193359375,0.16863862187499024,0.15539000156249472,0,8,,2,2.0747403090955157,13,2078,,7080.5283203125,4,38,0.296875,0.15507811484374656,True
0.5,35,20875,1024,0,0,34,34,0.265625,0.0,8192,1.0,4466,0.545166015625,4222.75390625,57.59765625,11.87484588529408,0.08281290549612262,0.545166015625,0.16863862187499024,0.15539000156249472,0,8,,0,1.8340425531914895,20,2095,,4222.75390625,4,38,0.296875,0.15507811484374656,True
0.5,36,4161,1024,0,0,34,34,0.265625,0.0,8192,1.0,3841,0.4688720703125,5072.8544921875,57.6396484375,11.078279555081918,0.10301630986528039,0.4688720703125,0.16863862187499024,0.15539000156249472,0,8,,0,2.13125,16,1904,,5072.8544921875,4,38,0.296875,0.15507811484374656,True
0.5,37,40340,1024,0,0,34,34,0.265625,0.0,8192,1.0,4243,0.5179443359375,2371.626953125,41.80078125,14.380339834862049,0.15858107094295065,0.5179443359375,0.16863862187499024,0.15539000156249472,0,8,,2,1.92998585572843,21,2005,,2371.626953125,4,38,0.296875,0.15507811484374656,True
0.5,38,28286,1024,0,0,34,34,0.265625,0.0,8192,1.0,4243,0.5179443359375,4583.9599609375,60.6435546875,11.518395452811436,0.14876904392916535,0.5179443359375,0.16863862187499024,0.15539000156249472,0,8,,0,1.9306930693069306,9,2101,,4583.9599609375,4,38,0.296875,0.15507811484374656,True
0.5,39,13256,1024,0,0,34,34,0.265625,0.0,8192,1.0,3796,0.46337890625,2070.1474609375,38.6044921875,14.970790786039904,0.10288057027347712,0.46337890625,0.16863862187499024,0.15539000156249472,0,8,,2,2.157312252964427,14,1908,,2070.1474609375,4,38,0.296875,0.15507811484374656,True
0.5,40,48934,1024,0,0,34,34,0.265625,0.0,8192,1.0,4251,0.5189208984375,6486.7177734375,72.4970703125,10.010553579746961,0.028576402983005792,0.5189208984375,0.16863862187499024,0.15539000156249472,0,8,,0,1.9268235294117646,11,2197,,6486.7177734375,4,38,0.296875,0.15507811484374656,True
0.5,41,11935,1024,0,0,34,34,0.265625,0.0,8192,1.0,3960,0.4833984375,1696.587890625,32.94140625,15.835039979626744,0.11117142743755117,0.4833984375,0.16863862187499024,0.15539000156249472,0,8,,0,2.068956807274564,41,1745,,1696.587890625,4,38,0.296875,0.15507811484374656,True
0.5,42,48447,1024,0,0,34,34,0.265625,0.0,8192,1.0,4699,0.5736083984375,815.740234375,21.16015625,19.01528477528361,0.15638336643723957,0.5736083984375,0.16863862187499024,0.15539000156249472,0,8,,0,1.7430821626223925,21,1567,,815.740234375,4,38,0.296875,0.15507811484374656,True
0.5,43,15492,1024,0,0,34,34,0.265625,0.0,8192,1.0,3839,0.4686279296875,1548.2490234375,29.9658203125,16.232395461187018,0.07157831349853265,0.4686279296875,0.16863862187499024,0.15539000156249472,0,8,,2,2.133402813965607,17,1759,,1548.2490234375,4,38,0.296875,0.15507811484374656,True
0.5,44,32513,1024,0,0,34,34,0.265625,0.0,8192,1.0,4905,0.5987548828125,2455.2255859375,41.7275390625,14.229889596321648,0.2208618675660274,0.5987548828125,0.16863862187499024,0.15539000156249472,0,8,,10,1.668026101141925,14,1914,0.0,2457.6256109481915,4,38,0.296875,0.15507811484374656,True
0.5,45,36099,1024,0,0,34,34,0.265625,0.0,8192,1.0,4534,0.553466796875,4732.7890625,59.021484375,11.37963212206746,0.11519349718566203,0.553466796875,0.16863862187499024,0.15539000156249472,0,8,,1,1.8067504963600265,12,1936,,4732.7890625,4,38,0.296875,0.15507811484374656,True
0.5,46,39260,1024,0,0,34,34,0.265625,0.0,8192,1.0,4939,0.6029052734375,2202.16015625,40.853515625,14.702314601984362,0.2525593026624566,0.6029052734375,0.16863862187499024,0.15539000156249472,0,8,,0,1.6587687322802753,30,1929,,2202.16015625,4,38,0.296875,0.15507811484374656,True
0.5,47,46517,1024,0,0,34,34,0.265625,0.0,8192,1.0,4291,0.5238037109375,3151.962890625,48.2578125,13.144992651505392,0.2203247485290245,0.5238037109375,0.16863862187499024,0.15539000156249472,0,8,,0,1.9093240093240094,12,2004,,3151.962890625,4,38,0.296875,0.15507811484374656,True
0.5,48,33095,1024,0,0,34,34,0.265625,0.0,8192,1.0,4239,0.5174560546875,2114.30859375,37.85546875,14.879119858521232,0.10211082809813012,0.5174560546875,0.16863862187499024,0.15539000156249472,0,8,,0,1.9327512977819725,15,1857,,2114.30859375,4,38,0.296875,0.15507811484374656,True
0.5,49,3,1024,0,0,34,34,0.265625,0.0,8192,1.0,4575,0.5584716796875,3062.2822265625,51.2255859375,13.270351471410587,0.15425216266201267,0.5584716796875,0.16863862187499024,0.15539000156249472,0,8,,0,1.790773939658942,11,2086,,3062.2822265625,4,38,0.296875,0.15507811484374656,True
0.5,50,21683,1024,0,0,34,34,0.265625,0.0,8192,1.0,4356,0.53173828125,4810.5166015625,63.2470703125,11.308886430885401,0.10050285496738812,0.53173828125,0.16863862187499024,0.15539000156249472,0,8,,0,1.8808266360505166,15,2162,,4810.5166015625,4,38,0.296875,0.15507811484374656,True
0.5,51,13446,1024,0,0,34,34,0.265625,0.0,8192,1.0,4094,0.499755859375,5720.486328125,67.408203125,10.556474088855825,0.043169514891921355,0.499755859375,0.16863862187499024,0.15539000156249472,0,8,,2,2.000488639139995,13,2126,,5720.486328125,4,38,0.296875,0.15507811484374656,True
0.5,52,49515,1024,0,0,34,34,0.265625,0.0,8192,1.0,3516,0.42919921875,2282.4365234375,41.4599609375,14.546816526042502,0.18240542064861398,0.42919921875,0.16863862187499024,0.15539000156249472,0,8,,1,2.330014224751067,12,1999,,2282.4365234375,4,38,0.296875,0.15507811484374656,True
0.5,53,27943,1024,0,0,34,34,0.265625,0.0,8192,1.0,4126,0.503662109375,4763.3232421875,61.4697265625,11.351703068526405,0.09932489389880551,0.503662109375,0.16863862187499024,0.15539000156249472,0,8,,0,1.984969696969697,17,2021,,4763.3232421875,4,38,0.296875,0.15507811484374656,True
0.5,54,29059,1024,0,0,34,34,0.265625,0.0,8192,1.0,4143,0.5057373046875,4882.923828125,61.052734375,11.244004113703962,0.054678090830683035,0.5057373046875,0.16863862187499024,0.15539000156249472,0,8,,6,1.9760985031385805,14,2065,,4882.923828125,4,38,0.296875,0.15507811484374656,True
0.5,55,32738,1024,0,0,34,34,0.265625,0.0,8192,1.0,3693,0.4508056640625,1305.171875,29.48046875,16.974126542135405,0.4400291248764058,0.4508056640625,0.16863862187499024,0.15539000156249472,0,8,,4,2.2166847237269773,14,1876,,1305.171875,4,38,0.296875,0.15507811484374656,True
0.5,56,445,1024,0,0,34,34,0.265625,0.0,8192,1.0,4292,0.52392578125,3614.37109375,52.146484375,12.55047620585964,0.07829957623729106,0.52392578125,0.16863862187499024,0.15539000156249472,0,8,,0,1.908879049172687,10,2066,,3614.37109375,4,38,0.296875,0.15507811484374656,True
0.5,57,32216,1024,0,0,34,34,0.265625,0.0,8192,1.0,4036,0.49267578125,4461.3671875,58.24609375,11.63612392066441,0.12940397118137686,0.49267578125,0.16863862187499024,0.15539000156249472,0,8,,0,2.02998760842627,15,2193,,4461.3671875,4,38,0.296875,0.15507811484374656,True
0.5,58,18250,1024,0,0,34,34,0.265625,0.0,8192,1.0,4151,0.5067138671875,1249.2060546875,28.5693359375,17.164462803537788,0.0905616631183396,0.5067138671875,0.16863862187499024,0.15539000156249472,0,8,,3,1.9708433734939759,17,1751,,1249.2060546875,4,38,0.296875,0.15507811484374656,True
0.5,59,1684,1024,0,0,34,34,0.265625,0.0,8192,1.0,4583,0.5594482421875,3165.2978515625,48.8779296875,13.126657778877677,0.09506689894624272,0.5594482421875,0.16863862187499024,0.15539000156249472,0,8,,0,1.7869925796595374,11,2111,,3165.2978515625,4,38,0.296875,0.15507811484374656,True
0.5,60,2899,1024,0,0,34,34,0.265625,0.0,8192,1.0,4618,0.563720703125,4327.3603515625,51.6240234375,11.768572992307963,0.1712350280773179,0.563720703125,0.16863862187499024,0.15539000156249472,0,8,,0,1.773879142300195,16,1929,,4327.3603515625,4,38,0.296875,0.15507811484374656,True
0.5,61,39428,1024,0,0,34,34,0.265625,0.0,8192,1.0,4152,0.5068359375,6515.5478515625,71.4951171875,9.991294221842738,0.10939100513047256,0.5068359375,0.16863862187499024,0.15539000156249472,0,8,,1,1.973018549747049,14,2100,,6515.5478515625,4,38,0.296875,0.15507811484374656,True
0.5,62,40758,1024,0,0,34,34,0.265625,0.0,8192,1.0,3728,0.455078125,4185.42578125,53.486328125,11.913407157330337,0.03285813813141909,0.455078125,0.16863862187499024,0.15539000156249472,0,8,,1,2.1969412396028978,17,1973,,4185.42578125,4,38,0.296875,0.15507811484374656,True
0.5,63,29154,1024,0,0,34,34,0.265625,0.0,8192,1.0,4096,0.5,3754.6953125,52.224609375,12.385056603982301,0.08895640387042233,0.5,0.16863862187499024,0.15539000156249472,0,8,,0,2.0,13,2034,,3754.6953125,4,38,0.296875,0.15507811484374656,True
0.5,64,43958,1024,0,0,34,34,0.265625,0.0,8192,1.0,4671,0.5701904296875,3049.9404296875,50.6103515625,13.287890039180603,0.15410751037807832,0.5701904296875,0.16863862187499024,0.15539000156249472,0,8,,0,1.7535331905781584,13,2108,,3049.9404296875,4,38,0.296875,0.15507811484374656,True
0.5,65,33814,1024,0,0,34,34,0.265625,0.0,8192,1.0,4192,0.51171875,4600.58984375,57.65234375,11.502668445203504,0.05178097812139431,0.51171875,0.16863862187499024,0.15539000156249472,0,8,,1,1.9539489382009068,20,2066,,4600.58984375,4,38,0.296875,0.15507811484374656,True
0.5,66,34153,1024,0,0,34,34,0.265625,0.0,8192,1.0,3976,0.4853515625,2924.865234375,45.232421875,13.469745004721485,0.09678389149868767,0.4853515625,0.16863862187499024,0.15539000156249472,0,8,,2,2.059874213836478,9,1952,,2924.865234375,4,38,0.296875,0.15507811484374656,True
0.5,67,43609,1024,0,0,34,34,0.265625,0.0,8192,1.0,4296,0.5244140625,5958.45703125,69.369140625,10.379465490420072,0.05395611105768274,0.5244140625,0.16863862187499024,0.15539000156249472,0,8,,0,1.9071012805587892,12,2112,,5958.45703125,4,38,0.296875,0.15507811484374656,True
0.5,68,10762,1024,0,0,34,34,0.265625,0.0,8192,1.0,3885,0.4742431640625,3439.9228515625,46.5498046875,12.765316582720798,0.059793456060534315,0.4742431640625,0.16863862187499024,0.15539000156249472,0,8,,5,2.107621009268795,24,1868,,3439.9228515625,4,38,0.296875,0.15507811484374656,True
0.5,69,17898,1024,0,0,34,34,0.265625,0.0,8192,1.0,4412,0.53857421875,1666.357421875,38.119140625,15.913122007122935,0.27403926250400273,0.53857421875,0.16863862187499024,0.15539000156249472,0,8,,0,1.8564951258218092,15,2074,,1666.357421875,4,38,0.296875,0.15507811484374656,True
0.5,70,43653,1024,0,0,34,34,0.265625,0.0,8192,1.0,3755,0.4583740234375,6556.115234375,70.4921875,9.964337824713756,0.07405531268436816,0.4583740234375,0.16863862187499024,0.15539000156249472,0,8,,0,2.1808737346830047,13,2032,,6556.115234375,4,38,0.296875,0.15507811484374656,True
0.5,71,14233,1024,0,0,34,34,0.265625,0.0,8192,1.0,4331,0.5286865234375,2655.0185546875,44.3330078125,13.890128003580545,0.05895659581769826,0.5286865234375,0.16863862187499024,0.15539000156249472,0,8,,0,1.8912240184757505,16,1951,,2655.0185546875,4,38,0.296875,0.15507811484374656,True
0.5,72,39520,1024,0,0,34,34,0.265625,0.0,8192,1.0,4282,0.522705078125,2871.9423828125,46.5205078125,13.54904638068399,0.09130925831857915,0.522705078125,0.16863862187499024,0.15539000156249472,0,8,,1,1.9128708245736978,23,2001,,2871.9423828125,4,38,0.296875,0.15507811484374656,True
0.5,73,18138,1024,0,0,34,34,0.265625,0.0,8192,1.0,3839,0.4686279296875,2168.4501953125,33.6728515625,14.769309090888472,0.18922219982383356,0.4686279296875,0.16863862187499024,0.15539000156249472,0,8,,5,2.1326211568525273,26,1755,,2168.4501953125,4,38,0.296875,0.15507811484374656,True
0.5,74,9212,1024,0,0,34,34,0.265625,0.0,8192,1.0,3645,0.4449462890625,6027.9091796875,72.5478515625,10.329136605328307,0.25088553788595735,0.4449462890625,0.16863862187499024,0.15539000156249472,0,8,,0,2.247530186608123,9,2150,,6027.9091796875,4,38,0.296875,0.15507811484374656,True
0.5,75,6456,1024,0,0,34,34,0.265625,0.0,8192,1.0,4408,0.5380859375,3691.0078125,48.513671875,12.459353964302998,0.10566185126698874,0.5380859375,0.16863862187499024,0.15539000156249472,0,8,,0,1.8584070796460177,12,1901,,3691.0078125,4,38,0.296875,0.15507811484374656,True
0.5,76,22948,1024,0,0,34,34,0.265625,0.0,8192,1.0,3816,0.4658203125,4853.8115234375,61.9091796875,11.269974524732035,0.22765472249502325,0.4658203125,0.16863862187499024,0.15539000156249472,0,8,,2,2.146264744429882,12,2096,,4853.8115234375,4,38,0.296875,0.15507811484374656,True
0.5,77,7591,1024,0,0,34,34,0.265625,0.0,8192,1.0,4399,0.5369873046875,3929.6767578125,51.1220703125,12.187235326481789,0.11308899996932535,0.5369873046875,0.16863862187499024,0.15539000156249472,0,8,,0,1.86243747157799,13,1974,,3929.6767578125,4,38,0.296875,0.15507811484374656,True
0.5,78,29996,1024,0,0,34,34,0.265625,0.0,8192,1.0,3848,0.4697265625,5542.11328125,66.5546875,10.694049623161444,0.1824382767860935,0.4697265625,0.16863862187499024,0.15539000156249472,0,8,,0,2.1284117494151285,9,2104,,5542.11328125,4,38,0.296875,0.15507811484374656,True
0.5,79,10378,1024,0,0,34,34,0.265625,0.0,8192,1.0,4291,0.5238037109375,7474.6591796875,79.9560546875,9.394889658454261,0.0338699871901596,0.5238037109375,0.16863862187499024,0.15539000156249472,0,8,,1,1.9081585081585082,8,2178,,7474.6591796875,4,38,0.296875,0.15507811484374656,True
0.5,80,27337,1024,0,0,34,34,0.265625,0.0,8192,1.0,4415,0.5389404296875,2391.859375,42.57421875,14.343447183512069,0.20178159848533087,0.5389404296875,0.16863862187499024,0.15539000156249472,0,8,,2,1.855233348436792,15,1982,,2391.859375,4,38,0.296875,0.15507811484374656,True
0.5,81,19965,1024,0,0,34,34,0.265625,0.0,8192,1.0,4453,0.5435791015625,2998.1904296875,48.0380859375,13.362211473202946,0.09936768318522564,0.5435791015625,0.16863862187499024,0.15539000156249472,0,8,,0,1.839173405211141,11,1902,,2998.1904296875,4,38,0.296875,0.15507811484374656,True
0.5,82,24405,1024,0,0,34,34,0.265625,0.0,8192,1.0,4414,0.538818359375,2966.1025390625,46.5732421875,13.408942002243435,0.13792687214919166,0.538818359375,0.16863862187499024,0.15539000156249472,0,8,,0,1.8558803535010198,16,2003,,2966.1025390625,4,38,0.296875,0.15507811484374656,True
0.5,83,45135,1024,0,0,34,34,0.265625,0.0,8192,1.0,4593,0.5606689453125,3604.3349609375,51.3115234375,12.56255216483456,0.15318415413290223,0.5606689453125,0.16863862187499024,0.15539000156249472,0,8,,0,1.783754355400697,19,2032,,3604.3349609375,4,38,0.296875,0.15507811484374656,True
0.5,84,11274,1024,0,0,34,34,0.265625,0.0,8192,1.0,4189,0.5113525390625,6697.0673828125,70.9150390625,9.87195692238372,0.06416796896592065,0.5113525390625,0.16863862187499024,0.15539000156249472,0,8,,0,1.9558261700095512,15,2017,,6697.0673828125,4,38,0.296875,0.15507811484374656,True
0.5,85,1941,1024,0,0,34,34,0.265625,0.0,8192,1.0,4193,0.5118408203125,771.8017578125,22.5634765625,19.255745975065935,0.1893080899852285,0.5118408203125,0.16863862187499024,0.15539000156249472,0,8,,0,1.953959923664122,21,1678,,771.8017578125,4,38,0.296875,0.15507811484374656,True
0.5,86,48940,1024,0,0,34,34,0.265625,0.0,8192,1.0,4413,0.5386962890625,5629.0908203125,68.1220703125,10.626421052007132,0.07089926059487128,0.5386962890625,0.16863862187499024,0.15539000156249472,0,8,,0,1.856300997280145,11,2204,,5629.0908203125,4,38,0.296875,0.15507811484374656,True
0.5,87,36794,1024,0,0,34,34,0.265625,0.0,8192,1.0,4066,0.496337890625,4749.35546875,61.20703125,11.364456850026318,0.07031825532497692,0.496337890625,0.16863862187499024,0.15539000156249472,0,8,,0,2.0137761377613774,18,2137,,4749.35546875,4,38,0.296875,0.15507811484374656,True
